Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.7043280601501465,0.8413709998130798,0.008694924414157867,0.01300886832177639,0.0011177700944244862,0.16282835602760315,0.0017445167759433389,0.010882397182285786,0.00017853916506282985,0.005651694722473621,0.022408688440918922,0.03926358371973038,0.011768330819904804,0.0013350499793887138,0.059921883046627045
0.8975018262863159,0.8952699303627014,0.1354106068611145,0.421393483877182,0.05680099129676819,0.41744518280029297,0.15751345455646515,0.5834575295448303,0.5826106667518616,0.5116633176803589,0.2429775446653366,0.42619580030441284,0.4304405152797699,0.033932898193597794,0.043551020324230194
0.792463481426239,0.5514101982116699,0.06127195060253143,0.2514849901199341,0.01193540170788765,0.11189386993646622,0.03589470311999321,0.389285147190094,0.17570458352565765,0.19336141645908356,0.13367576897144318,0.05893068388104439,0.08146882802248001,0.01335084717720747,0.09414422512054443
0.6208816766738892,0.3849245011806488,0.010805991478264332,0.0898798257112503,0.003927890677005053,0.20274369418621063,0.0009059124276973307,0.04323824122548103,0.0006185959209688008,0.010671406984329224,0.028263486921787262,0.08185115456581116,0.026508523151278496,0.006699057761579752,0.07134586572647095
0.8640066981315613,0.37989187240600586,0.014408941380679607,0.03576723858714104,0.006089380010962486,0.20308789610862732,0.007450569421052933,0.06285970658063889,0.0016860619653016329,0.008802792057394981,0.017265673726797104,0.06421185284852982,0.02269991859793663,0.00369052030146122,0.020694097504019737
0.8157615661621094,0.5707054138183594,0.05436839535832405,0.18084600567817688,0.029596099629998207,0.6352663636207581,0.09225267171859741,0.4008781611919403,0.27835264801979065,0.1699613481760025,0.12207139283418655,0.1443692445755005,0.19378860294818878,0.03494207561016083,0.03480628877878189
0.6214211583137512,0.27664679288864136,0.004969901870936155,0.03047187812626362,0.0020000478252768517,0.030131779611110687,0.0047925966791808605,0.004501108080148697,0.013606258668005466,0.0068121301010251045,0.012497132644057274,0.09721580147743225,0.007906160317361355,0.003086924785748124,0.011489355936646461
0.36460113525390625,0.6298521757125854,0.09299575537443161,0.4066670536994934,0.39579838514328003,0.15095514059066772,0.44941967725753784,0.5113298296928406,0.4751377999782562,0.6088792681694031,0.21292394399642944,0.455566942691803,0.23276546597480774,0.05698597803711891,0.021914225071668625
0.5959912538528442,0.3744284510612488,0.12790890038013458,0.38309362530708313,0.12012399733066559,0.1727304309606552,0.17470622062683105,0.39806511998176575,0.3022817373275757,0.3770107626914978,0.17599911987781525,0.23196880519390106,0.2521509826183319,0.03491060063242912,0.046696826815605164
0.5177976489067078,0.42662689089775085,0.12423444539308548,0.3319072723388672,0.48007822036743164,0.165103018283844,0.15094394981861115,0.27308061718940735,0.3296350836753845,0.4415019750595093,0.05799683928489685,0.4252084195613861,0.3410724401473999,0.04376940056681633,0.0038277748972177505
0.7707441449165344,0.1889406442642212,0.0044601853005588055,0.019188111647963524,0.0008887825533747673,0.058332886546850204,0.0001618757378309965,0.0014096961822360754,0.00011156517575727776,0.009709326550364494,0.006871319841593504,0.007762574125081301,0.001826323801651597,0.0018362447153776884,0.009010078385472298
0.7962905168533325,0.7279236316680908,0.02445749193429947,0.0641762986779213,0.005276878830045462,0.5656474828720093,0.007729724515229464,0.12134246528148651,0.00038974793278612196,0.08929366618394852,0.017914380878210068,0.034392014145851135,0.037607356905937195,0.004604872781783342,0.08037800341844559
0.8476645946502686,0.9196702241897583,0.028950951993465424,0.1736285537481308,0.009301157668232918,0.590134859085083,0.00491555267944932,0.013590850867331028,0.0005873789195902646,0.1711476892232895,0.03581211343407631,0.11898139864206314,0.039302028715610504,0.0188056081533432,0.0653204396367073
0.8417417407035828,0.6519514918327332,0.041879817843437195,0.0859542265534401,0.0022126897238194942,0.48347023129463196,0.0037516537122428417,0.10204607993364334,0.0011702455813065171,0.2254735678434372,0.027096126228570938,0.10816507041454315,0.0277166198939085,0.01639796607196331,0.08172934502363205
0.9306958913803101,0.6807517409324646,0.025887807831168175,0.158074751496315,0.00924194697290659,0.32188650965690613,0.006505459081381559,0.052689943462610245,0.0002647253277245909,0.10701720416545868,0.018929624930024147,0.22953718900680542,0.04141079634428024,0.019245993345975876,0.14241759479045868
0.23639363050460815,0.07265397161245346,0.0007969170692376792,0.0038670666981488466,0.0003876322298310697,0.05230401083827019,0.00023115526710171252,0.0006236485205590725,0.00021828436001669616,0.0011130253551527858,0.0015947691863402724,0.0025145518593490124,0.0009717820794321597,0.0005036513321101665,0.008638188242912292
0.6273015141487122,0.6363301277160645,0.0210490170866251,0.13493958115577698,0.004996260162442923,0.30582913756370544,0.0029038728680461645,0.013947205618023872,9.001408761832863e-05,0.0185256190598011,0.029615389183163643,0.16406254470348358,0.05017677694559097,0.0030060603749006987,0.0810592994093895
0.903089165687561,0.8390665054321289,0.09483198821544647,0.2533842623233795,0.018696092069149017,0.9005292057991028,0.008997325785458088,0.15920434892177582,0.0002956566750071943,0.5759568810462952,0.17887568473815918,0.5080326199531555,0.17369188368320465,0.03633749857544899,0.20018206536769867
0.8001459240913391,0.6736643314361572,0.009282168000936508,0.07573973387479782,0.003370977472513914,0.6542704105377197,0.0022157407365739346,0.017254013568162918,0.00021464808378368616,0.047778259962797165,0.053712498396635056,0.05385388061404228,0.018729498609900475,0.005786267574876547,0.10768190771341324
0.08086027204990387,0.19237416982650757,0.0016330122016370296,0.001576193724758923,0.000565194757655263,0.01632687821984291,0.00033354779588989913,0.0005289875552989542,8.480498217977583e-05,0.0048767575062811375,0.009167672134935856,0.008429393172264099,0.001517787459306419,0.0005991849466226995,0.003677663393318653
0.36122453212738037,0.3557141423225403,0.004201938863843679,0.007510684430599213,0.0005808614077977836,0.08266792446374893,0.00244445470161736,0.09458186477422714,0.001458747312426567,0.019967740401625633,0.021184219047427177,0.005547532811760902,0.0071375383995473385,0.0011979172704741359,0.06158287450671196
0.15846014022827148,0.44787245988845825,0.001318197580985725,0.09135811775922775,0.0006739822565577924,0.13557755947113037,0.0007956451154313982,0.019191093742847443,0.014590596780180931,0.06697200238704681,0.005654561799019575,0.014920618385076523,0.008920212276279926,0.00036899957922287285,0.10848201811313629
0.8268091678619385,0.6801934838294983,0.020943796262145042,0.1189262643456459,0.011794138699769974,0.664208173751831,0.0036919459234923124,0.02482089027762413,0.0014417774509638548,0.27430856227874756,0.03766651451587677,0.14030201733112335,0.047989148646593094,0.004055744037032127,0.15935832262039185
0.9112541675567627,0.8165852427482605,0.03206103295087814,0.3217254877090454,0.01505984365940094,0.3394796848297119,0.007272412534803152,0.09510233253240585,0.0006524534546770155,0.45905017852783203,0.09850422292947769,0.2422521710395813,0.17490632832050323,0.02035835012793541,0.12166093289852142
0.20350725948810577,0.29093611240386963,0.005109617952257395,0.08827950060367584,0.0007183993584476411,0.8021709322929382,0.001205753069370985,0.08125025779008865,7.393227133434266e-05,0.0011515084188431501,0.01277436688542366,0.004347868263721466,0.002344268374145031,0.0022768944036215544,0.002843240974470973
0.8918548226356506,0.8122468590736389,0.01396561972796917,0.0739101693034172,0.005076472647488117,0.5982544422149658,0.0031539027113467455,0.025510339066386223,0.00032652291702106595,0.052254363894462585,0.028983591124415398,0.0580623596906662,0.024427801370620728,0.006684123072773218,0.08472611010074615
0.7541786432266235,0.6965857744216919,0.02797769010066986,0.16812936961650848,0.010393726639449596,0.43654900789260864,0.002887836890295148,0.15893305838108063,0.0004962732782587409,0.052657339721918106,0.0337483249604702,0.1253046989440918,0.050630226731300354,0.006644712295383215,0.09254380315542221
0.3099704682826996,0.4585830867290497,0.006897444371134043,0.023766329512000084,0.0012659762287512422,0.39019036293029785,0.0011505193542689085,0.01452644169330597,8.689445530762896e-05,0.009178395383059978,0.02234671823680401,0.021651428192853928,0.00899240281432867,0.0027330066077411175,0.21221977472305298
0.4747600853443146,0.6446009874343872,0.023566175252199173,0.21976864337921143,0.0036877549719065428,0.6511176228523254,0.0020109822507947683,0.011599646881222725,0.0019185548881068826,0.08899066597223282,0.03493858873844147,0.04326970502734184,0.022862138226628304,0.004326146095991135,0.10544490069150925
0.26893728971481323,0.18939577043056488,0.0002386011474300176,0.0075227124616503716,0.0005004741833545268,0.007918578572571278,0.00026443455135449767,0.0015314645133912563,0.0004760456795338541,0.01092175766825676,0.0018770961323753,0.003157100873067975,0.0030456408858299255,0.00044734502444043756,0.10536462068557739
0.5219731330871582,0.7301100492477417,0.0038344752974808216,0.00958256609737873,0.002071971306577325,0.4401664137840271,0.0026337229646742344,0.0029603743460029364,0.0005497858510352671,0.007961477153003216,0.010586606338620186,0.025738731026649475,0.007063581142574549,0.005281027406454086,0.01671549119055271
0.689282238483429,0.44657212495803833,0.006267055403441191,0.05607156455516815,0.002456923248246312,0.01819012314081192,0.002087388187646866,0.020234709605574608,0.0008304927032440901,0.038470663130283356,0.013001840561628342,0.1276773363351822,0.015493002720177174,0.004167970269918442,0.05736052989959717
0.7587487101554871,0.9188219904899597,0.036349598318338394,0.41193461418151855,0.004355811048299074,0.907138466835022,0.014505474828183651,0.6827417016029358,0.05047563463449478,0.46252989768981934,0.07989075034856796,0.06905485689640045,0.022474221885204315,0.010591935366392136,0.01329285278916359
0.9123961329460144,0.9540897011756897,0.031205598264932632,0.0993381217122078,0.005384921561926603,0.7952108383178711,0.009157144464552402,0.5180607438087463,0.020283779129385948,0.0859154611825943,0.10709165036678314,0.1529654711484909,0.10625157505273819,0.007580623961985111,0.0664411261677742
0.02320440672338009,0.07122527062892914,0.0003513998817652464,0.0015705600380897522,0.0007832579431124032,0.03283475339412689,0.00017862186359707266,0.004137823358178139,5.1699225878110155e-05,0.00044892789446748793,0.005155733320862055,0.0056005557999014854,0.004017117898911238,0.0006515269633382559,0.322761595249176
0.537279486656189,0.7010854482650757,0.037716060876846313,0.12094023078680038,0.007700336631387472,0.5368495583534241,0.007255870848894119,0.14545036852359772,0.05833093076944351,0.49888673424720764,0.1342863142490387,0.30475032329559326,0.03785032778978348,0.02043674699962139,0.08039066940546036
0.28704148530960083,0.3936125636100769,0.007485366426408291,0.1482774168252945,0.0022811968810856342,0.08498075604438782,0.012321184389293194,0.019915806129574776,0.12724196910858154,0.04471980780363083,0.03807005286216736,0.06512779742479324,0.01293590385466814,0.0002876940998248756,0.2972201704978943
0.49884024262428284,0.4842415452003479,0.2553894519805908,0.41888341307640076,0.31962957978248596,0.33869707584381104,0.5262593030929565,0.8332549333572388,0.26291975378990173,0.5695177912712097,0.19706670939922333,0.5550776124000549,0.5909744501113892,0.003689965233206749,0.08001235127449036
0.011316574178636074,0.04811840131878853,0.0007789441733621061,0.006968869362026453,0.0010336871491745114,0.10618575662374496,0.0006096530123613775,0.007829335518181324,0.0003708121075760573,0.0005354462191462517,0.005376029293984175,0.008004852570593357,0.0012035887921229005,0.0005326365353539586,0.024310097098350525
0.8257685899734497,0.5006136894226074,0.05580092966556549,0.14672574400901794,0.03431721776723862,0.5463412404060364,0.06833407282829285,0.29249468445777893,0.018284453079104424,0.33852124214172363,0.06278327107429504,0.09164968132972717,0.10040421783924103,0.015507053583860397,0.03858506307005882
0.04818853363394737,0.019540885463356972,0.002165498211979866,0.010540426708757877,0.0010083779925480485,0.0070147025398910046,0.002382023725658655,0.01111756730824709,0.0010260858107358217,0.0029353767167776823,0.005782851483672857,0.002610413823276758,0.01087332796305418,0.0018844371661543846,0.030033376067876816
0.6395854353904724,0.5665348172187805,0.1946447491645813,0.5200539827346802,0.569433331489563,0.4547536075115204,0.5449215769767761,0.5902507305145264,0.5765941739082336,0.362255334854126,0.47547101974487305,0.5723761916160583,0.5117108821868896,0.04286876320838928,0.035377103835344315
0.8346086144447327,0.8241564631462097,0.04296381399035454,0.6235536932945251,0.10336306691169739,0.49900153279304504,0.11847300082445145,0.46539992094039917,0.18641230463981628,0.4449508488178253,0.36102595925331116,0.4770287275314331,0.28794291615486145,0.06327565759420395,0.07502235472202301
0.18452072143554688,0.1540258377790451,0.0016226479783654213,0.02627244032919407,0.0008739728364162147,0.13540689647197723,0.0013868220848962665,0.015533028170466423,0.0013070499990135431,0.014368967153131962,0.018146198242902756,0.030679354444146156,0.007570624817162752,0.000686895742546767,0.006626620423048735
0.6421701908111572,0.4663845896720886,0.12305212765932083,0.5698156356811523,0.11478680372238159,0.5601354837417603,0.27125757932662964,0.4498448669910431,0.3521234393119812,0.48565876483917236,0.147344172000885,0.20920787751674652,0.20762282609939575,0.003731279633939266,0.048145730048418045
0.02070094831287861,0.05518951267004013,0.000568789488170296,0.013016197830438614,0.0007606760482303798,0.0095196682959795,0.00027259005582891405,0.008993130177259445,0.0008730493718758225,0.0010055056773126125,0.008134061470627785,0.0021057468838989735,0.0018700910732150078,0.0003704132104758173,0.007443314418196678
0.020648052915930748,0.11936965584754944,0.0011363502126187086,0.10080480575561523,0.004189359024167061,0.055764373391866684,0.02398315817117691,0.3654818832874298,0.019112326204776764,0.02564374729990959,0.026646966114640236,0.04594423249363899,0.007371449843049049,0.020803892984986305,0.04777149111032486
0.13846975564956665,0.1533576250076294,0.0033366079442203045,0.053373467177152634,0.009039065800607204,0.06151941791176796,0.002003813860937953,0.016598854213953018,0.262199342250824,0.01780082657933235,0.009668844752013683,0.13304370641708374,0.032738808542490005,0.002295219572260976,0.06054712459445
0.06948943436145782,0.030003994703292847,0.001166829140856862,0.008598290383815765,0.0006671949522569776,0.027014508843421936,0.0009074987028725445,0.02861647680401802,0.003579159500077367,0.01527414284646511,0.003202832071110606,0.002597161801531911,0.0040348004549741745,0.0025270325131714344,0.05266368016600609
0.7967771291732788,0.15087084472179413,0.002776159206405282,0.02426288090646267,0.0024914981331676245,0.3072938323020935,0.010767675004899502,0.04473652318120003,0.00467205885797739,0.04380578547716141,0.0078580966219306,0.014426191337406635,0.019493727013468742,0.005926140584051609,0.03909927234053612
0.4361664354801178,0.4535314440727234,0.06816897541284561,0.14688724279403687,0.029389608651399612,0.03430069237947464,0.1729317307472229,0.28846675157546997,0.18180617690086365,0.23076792061328888,0.0963367149233818,0.1839098185300827,0.13441666960716248,0.012818015180528164,0.018181268125772476
0.057698965072631836,0.28640684485435486,0.002200037706643343,0.03636006638407707,0.0005661717732436955,0.009994779713451862,0.000557721359655261,0.012649559415876865,0.00021390538313426077,0.0009050555527210236,0.005983311217278242,0.0038579944521188736,0.0022899883333593607,0.0014277653535827994,0.008058702573180199
0.06607528775930405,0.21963168680667877,0.0007798976730555296,0.018786195665597916,0.0007692723884247243,0.1627238690853119,0.0006042588502168655,0.04660746455192566,8.288338722195476e-05,0.005948212463408709,0.0076089054346084595,0.01324554905295372,0.0020010806620121002,0.0013056871248409152,0.014376845210790634
0.6692171096801758,0.6173631548881531,0.3527194857597351,0.7165066003799438,0.4418891966342926,0.5582247972488403,0.3652903735637665,0.6358951330184937,0.5552318096160889,0.6339707374572754,0.2432967871427536,0.704369068145752,0.674060046672821,0.08859862387180328,0.04815830662846565
0.058417391031980515,0.2790302336215973,0.0021017135586589575,0.015376891009509563,0.016121339052915573,0.15883861482143402,0.0061952779069542885,0.08242267370223999,0.001538383774459362,0.02780725248157978,0.012597308494150639,0.06548215448856354,0.013501841574907303,0.0049844603054225445,0.026036975905299187
0.00701522221788764,0.13378483057022095,0.0002682787599042058,0.0290763508528471,0.0006917816353961825,0.0643468126654625,0.0023937849327921867,0.0009642286458984017,0.005610801745206118,0.002487354911863804,0.002110533183440566,0.0023033933248370886,0.0017898804508149624,0.0009329954627901316,0.009321868419647217
0.005243283696472645,0.26418066024780273,0.00017794770246837288,0.006292114499956369,0.0006374407093971968,0.058279696851968765,0.00019729386258404702,0.001002170261926949,8.80954394233413e-05,0.0008055021171458066,0.002635242883116007,0.0050004590302705765,0.0015794204082340002,0.0002704263897612691,0.013927976600825787
0.9080565571784973,0.7722287178039551,0.8357576727867126,0.8908043503761292,0.6642937064170837,0.8670932650566101,0.6040945053100586,0.7055602073669434,0.6433953046798706,0.6539914011955261,0.6479898691177368,0.8677955269813538,0.7628487348556519,0.2144814133644104,0.5079454779624939
0.024143531918525696,0.0008358674240298569,0.00021682314400095493,0.0008143123704940081,9.144264186033979e-05,0.0006082755280658603,8.758762123761699e-05,0.0006569208926521242,0.00011112498759757727,0.0004560447996482253,0.000738917849957943,0.0006945360219106078,0.00034030480310320854,7.432282291119918e-05,0.0014761255588382483
0.14661885797977448,0.5795761942863464,0.0027882473077625036,0.03016766346991062,0.0016416610451415181,0.010969478636980057,0.0008898136438801885,0.6704748868942261,0.0005073242937214673,0.06532526761293411,0.011362077668309212,0.03424407169222832,0.004779673181474209,0.0024606038350611925,0.08787880092859268
0.1310318410396576,0.07961335778236389,0.0037576397880911827,0.010488269850611687,0.0014302822528406978,0.018261900171637535,0.0012254579924046993,0.08472058176994324,0.0025242080446332693,0.03279395028948784,0.01691688410937786,0.043991439044475555,0.013391468673944473,0.003168380819261074,0.05378132686018944
0.46839913725852966,0.6200281977653503,0.004714773502200842,0.09668481349945068,0.00807025097310543,0.09252762794494629,0.006859349086880684,0.2869744896888733,0.0039443462155759335,0.14588406682014465,0.03672679886221886,0.16792599856853485,0.05015598237514496,0.004960556048899889,0.08653678745031357
0.051345910876989365,0.01881365291774273,0.00016735083772800863,0.004655457567423582,0.00029369728872552514,0.020123029127717018,0.00027386387228034437,0.0634869635105133,3.433143865549937e-05,0.003529303940013051,0.002702423371374607,0.003573451191186905,0.0035607574973255396,0.00017427517741452903,0.04069925472140312
0.9449013471603394,0.21799030900001526,0.005330208223313093,0.029598942026495934,0.003356477478519082,0.014328809455037117,0.004299013875424862,0.055804379284381866,0.0002768684644252062,0.03021855093538761,0.011769573204219341,0.007945723831653595,0.005043570417910814,0.0017327272798866034,0.0357636883854866
0.10665024816989899,0.10625967383384705,0.006937235128134489,0.005718356929719448,0.0018568991217762232,0.027387332171201706,0.056035060435533524,0.3246198296546936,0.007471627555787563,0.2468041032552719,0.03965358808636665,0.0035545057617127895,0.013067858293652534,0.002236519008874893,0.0241722222417593
0.6030300855636597,0.5778245329856873,0.017760565504431725,0.02061576209962368,0.0020059070084244013,0.12449835240840912,0.0022880644537508488,0.0854438990354538,0.014036273583769798,0.04190238192677498,0.03477143123745918,0.15105590224266052,0.057719554752111435,0.0021305831614881754,0.03240559995174408
0.5152239799499512,0.2972050905227661,0.019292691722512245,0.02162189595401287,0.002059314865618944,0.09825246781110764,0.0026333131827414036,0.041569799184799194,0.00024134299019351602,0.0455220565199852,0.019224978983402252,0.11997777968645096,0.012277591973543167,0.0016291606007143855,0.03592415899038315
0.8178361654281616,0.3505830466747284,0.01702582649886608,0.009412619285285473,0.0009463425376452506,0.05860712379217148,0.0022772548254579306,0.05248134955763817,0.0008647427894175053,0.6034370064735413,0.052608735859394073,0.24669763445854187,0.01684170588850975,0.0013845112407580018,0.03126401826739311
0.4761790931224823,0.3261784613132477,0.11362037807703018,0.05950537696480751,0.01744220033288002,0.39168688654899597,0.010560725815594196,0.36017343401908875,0.010961640626192093,0.148184671998024,0.09852218627929688,0.3271980285644531,0.0936756357550621,0.007551042828708887,0.08936020731925964
0.5364753603935242,0.5977956652641296,0.025324132293462753,0.07425306737422943,0.007794562261551619,0.14273838698863983,0.03455136716365814,0.1257832944393158,0.001334475353360176,0.07253485918045044,0.05902307853102684,0.35344797372817993,0.17016905546188354,0.008759698830544949,0.044060297310352325
0.8924580812454224,0.6085786819458008,0.09997335821390152,0.15373094379901886,0.028458213433623314,0.2692689597606659,0.030072180554270744,0.18054205179214478,0.01105379406362772,0.4753152132034302,0.1296093463897705,0.4311073422431946,0.15372221171855927,0.016112500801682472,0.1124672144651413
0.7039464116096497,0.6870363354682922,0.012707749381661415,0.03830523416399956,0.001718105049803853,0.24583913385868073,0.0013126551639288664,0.0363631434738636,0.00013085620594210923,0.010540716350078583,0.022673306986689568,0.04663064703345299,0.011082427576184273,0.0017724324716255069,0.057098619639873505
0.7655969262123108,0.8015385270118713,0.10816679894924164,0.26914167404174805,0.004297193139791489,0.6072332859039307,0.002654798561707139,0.2546987533569336,0.00038141600089147687,0.33224040269851685,0.06034230440855026,0.2883518934249878,0.05414322018623352,0.0043270522728562355,0.08484314382076263
0.4105200469493866,0.7438422441482544,0.03769148513674736,0.28705230355262756,0.011709362268447876,0.05830187723040581,0.007842966355383396,0.3161846995353699,0.004798866808414459,0.44003403186798096,0.06456027925014496,0.1356297731399536,0.08344478160142899,0.009225372225046158,0.12663720548152924
0.554376482963562,0.6335510611534119,0.008515951223671436,0.07688255608081818,0.0008833164465613663,0.23756417632102966,0.0010506941471248865,0.006261554080992937,0.0004014629521407187,0.025959715247154236,0.022479712963104248,0.01705389842391014,0.006355453748255968,0.002099288860335946,0.0399482287466526
0.5952624678611755,0.8328723907470703,0.023032112047076225,0.13078851997852325,0.0024933426175266504,0.4772956669330597,0.0014444488333538175,0.09699417650699615,0.016802426427602768,0.36383262276649475,0.04485362023115158,0.09036216139793396,0.01007216889411211,0.0005761660868301988,0.06231433525681496
0.010407155379652977,0.16385503113269806,0.0030508560594171286,0.003967214375734329,0.0006384329753927886,0.16497404873371124,0.000482153584016487,0.8579245209693909,0.0414583794772625,0.012811711058020592,0.008675453253090382,0.006244090851396322,0.002218445995822549,0.0003830922651104629,0.017179494723677635
0.9027470946311951,0.5425906777381897,0.012966686859726906,0.05361292511224747,0.002059210790321231,0.16213586926460266,0.002735176822170615,0.03863094002008438,0.0021736430935561657,0.06997997313737869,0.01777963526546955,0.05900953710079193,0.02819111943244934,0.002622421830892563,0.046922460198402405
0.975875973701477,0.737199604511261,0.00864535104483366,0.016833648085594177,0.0015609271358698606,0.5312462449073792,0.0010772093664854765,0.06446407735347748,0.0011225068010389805,0.00761539489030838,0.011182512156665325,0.01897239312529564,0.008717704564332962,0.001699176849797368,0.0365753099322319
0.8130826950073242,0.4449732303619385,0.0027780672535300255,0.02720060385763645,0.001880537485703826,0.033984068781137466,0.0015299059450626373,0.0033455067314207554,0.02757328748703003,0.024777887389063835,0.019934913143515587,0.030887801200151443,0.011782980524003506,0.0012235973263159394,0.102409228682518
0.5854578018188477,0.7581714391708374,0.0030658142641186714,0.016710272058844566,0.0004957295022904873,0.9194409251213074,0.0004243464209139347,0.013857986778020859,0.0003408728225622326,0.9058403968811035,0.008200080133974552,0.004769294988363981,0.0014134063385426998,0.0013482373906299472,0.008335370570421219
0.41727641224861145,0.7637780904769897,0.005359610542654991,0.04290081188082695,0.018096396699547768,0.3010825514793396,0.006651102099567652,0.1722167581319809,7.551143789896742e-05,0.04308571666479111,0.05786854028701782,0.6966212391853333,0.13899478316307068,0.061974357813596725,0.11953382939100266
0.3849332332611084,0.6440075635910034,0.07178424298763275,0.05757929012179375,0.017244977876544,0.20838530361652374,0.04110433906316757,0.4636725187301636,0.006907994858920574,0.17722328007221222,0.0858253613114357,0.2226322740316391,0.1544017344713211,0.02873651497066021,0.1159571036696434
0.26864829659461975,0.1166486144065857,0.0028499679174274206,0.013314430601894855,0.0014609687495976686,0.013603263534605503,0.0018221302889287472,0.018998118117451668,0.0005770605057477951,0.012326101772487164,0.009595880284905434,0.006956085097044706,0.017639759927988052,0.002078897785395384,0.04089825600385666
0.7539016604423523,0.3869039714336395,0.007544717285782099,0.12646080553531647,0.0031937214080244303,0.23316022753715515,0.007362403441220522,0.08728009462356567,0.05308511480689049,0.04135628789663315,0.054545458406209946,0.07208598405122757,0.02086879126727581,0.0024788391310721636,0.12841524183750153
0.7441451549530029,0.6225356459617615,0.0273112915456295,0.028118597343564034,0.00500305462628603,0.2220153659582138,0.006859724409878254,0.09067092835903168,0.0007410253747366369,0.1759745180606842,0.025060592219233513,0.016719073057174683,0.0688534528017044,0.012575824744999409,0.10629898309707642
0.6662049889564514,0.5988669395446777,0.23505976796150208,0.6224830150604248,0.2579517364501953,0.13521097600460052,0.27297356724739075,0.5930960774421692,0.1256846934556961,0.5799194574356079,0.23896640539169312,0.6050596237182617,0.49347949028015137,0.155769482254982,0.12743203341960907
0.8256032466888428,0.545100212097168,0.288187712430954,0.6335005164146423,0.3910829424858093,0.4882323443889618,0.5327029824256897,0.6427780389785767,0.5852914452552795,0.6604733467102051,0.3573845326900482,0.7386711239814758,0.45815718173980713,0.09234509617090225,0.10476355999708176
0.6126342415809631,0.4562632143497467,0.32853198051452637,0.5754294395446777,0.33132675290107727,0.5708926320075989,0.34501147270202637,0.5915840268135071,0.4944063127040863,0.45372387766838074,0.4753071963787079,0.5492097735404968,0.3694283366203308,0.09452537447214127,0.07997149229049683
0.4212140142917633,0.20375430583953857,0.0031910922843962908,0.012875348329544067,0.00391788687556982,0.05769879370927811,0.0018423217115923762,0.004562662448734045,0.00022141278896015137,0.0009440831490792334,0.0060436297208070755,0.11417711526155472,0.023339299485087395,0.0013444325886666775,0.13201896846294403
0.6905434727668762,0.7810959815979004,0.0728314146399498,0.4258870482444763,0.12171739339828491,0.39566871523857117,0.4435904026031494,0.617237389087677,0.5379579067230225,0.5798882246017456,0.15936878323554993,0.5466145873069763,0.2935901880264282,0.04788946732878685,0.07395288348197937
0.8987587094306946,0.8614521622657776,0.008377703838050365,0.1348864734172821,0.001783086801879108,0.07973764836788177,0.011834347620606422,0.357173889875412,0.024021022021770477,0.40472039580345154,0.016158265992999077,0.05445132404565811,0.02268145978450775,0.0027002193965017796,0.0907818153500557
0.9430936574935913,0.8218224048614502,0.02999381348490715,0.19559158384799957,0.006866094656288624,0.7797561883926392,0.004935747943818569,0.5361263751983643,0.0002434745110804215,0.5852367281913757,0.11790317296981812,0.7996499538421631,0.4084078073501587,0.020199865102767944,0.08379828929901123
0.760906994342804,0.7169833183288574,0.26016637682914734,0.6428912878036499,0.43511247634887695,0.727915346622467,0.26142770051956177,0.857405960559845,0.5120741724967957,0.657442569732666,0.19300536811351776,0.5464341640472412,0.5461617112159729,0.036032870411872864,0.022609230130910873
0.9094608426094055,0.8175084590911865,0.8410943746566772,0.8983114957809448,0.7236236929893494,0.8977547883987427,0.7064781785011292,0.7559290528297424,0.6061516404151917,0.7020783424377441,0.688580334186554,0.8717493414878845,0.7720910906791687,0.22356820106506348,0.7099965214729309
0.0020129820331931114,0.0011855550110340118,0.0004340024315752089,0.002356527838855982,0.00023093828349374235,0.026272553950548172,8.388629066757858e-05,0.0005421224632300436,0.00030332247843034565,0.0006018599960952997,0.0012067955685779452,0.00019793410319834948,0.0002646434586495161,0.0002506321470718831,0.0012480608420446515
0.2090110033750534,0.42386341094970703,0.012321686372160912,0.037717852741479874,0.0014482260448858142,0.7262502908706665,0.003454286837950349,0.025627050548791885,0.0011350378626957536,0.0006049562944099307,0.030678721144795418,0.060755353420972824,0.011591831222176552,0.006349580828100443,0.0638044998049736
0.21554230153560638,0.20373143255710602,0.004286102019250393,0.19236992299556732,0.012863043695688248,0.017922736704349518,0.0020140944980084896,0.03143549710512161,0.04549979418516159,0.02621295675635338,0.017287975177168846,0.08896564692258835,0.00730111263692379,0.0009185345843434334,0.011832835152745247
0.4475146532058716,0.3514348268508911,0.06137225776910782,0.2114805430173874,0.020490707829594612,0.3320550322532654,0.02123154327273369,0.10168366879224777,0.4496282637119293,0.4066614806652069,0.09572284668684006,0.260209321975708,0.04045059531927109,0.006440749857574701,0.02670123428106308
0.7523779273033142,0.3575625717639923,0.030696429312229156,0.145765021443367,0.0046083866618573666,0.06768389046192169,0.000978585914708674,0.00917588546872139,0.0037986261304467916,0.04377966746687889,0.04871164634823799,0.062098849564790726,0.012420614250004292,0.0014993682270869613,0.03830920159816742
0.25390106439590454,0.819968581199646,0.08390533179044724,0.42444878816604614,0.09037667512893677,0.03553780913352966,0.4678543210029602,0.5253835320472717,0.6648633480072021,0.5924593806266785,0.13630056381225586,0.37162458896636963,0.2185659110546112,0.009616835042834282,0.022212276235222816
